Asker Id	Post_link	Answerer Id 
189974	https://stackoverflow.com/questions/2684630/making-a-mocked-method-return-an-argument-that-was-passed-to-it	41362
189974	https://stackoverflow.com/questions/2684630/making-a-mocked-method-return-an-argument-that-was-passed-to-it	360274
197831	https://stackoverflow.com/questions/1844688/how-to-read-all-files-in-a-folder-from-java	10951602
197831	https://stackoverflow.com/questions/1844688/how-to-read-all-files-in-a-folder-from-java	3093415
197831	https://stackoverflow.com/questions/1844688/how-to-read-all-files-in-a-folder-from-java	3391460
197831	https://stackoverflow.com/questions/1844688/how-to-read-all-files-in-a-folder-from-java	9075992
197831	https://stackoverflow.com/questions/1844688/how-to-read-all-files-in-a-folder-from-java	3951861
197831	https://stackoverflow.com/questions/1844688/how-to-read-all-files-in-a-folder-from-java	3785433
197831	https://stackoverflow.com/questions/1844688/how-to-read-all-files-in-a-folder-from-java	456684
197831	https://stackoverflow.com/questions/1844688/how-to-read-all-files-in-a-folder-from-java	959876
197831	https://stackoverflow.com/questions/1844688/how-to-read-all-files-in-a-folder-from-java	1377112
197831	https://stackoverflow.com/questions/1844688/how-to-read-all-files-in-a-folder-from-java	1029251
197831	https://stackoverflow.com/questions/1844688/how-to-read-all-files-in-a-folder-from-java	4970079
197831	https://stackoverflow.com/questions/1844688/how-to-read-all-files-in-a-folder-from-java	180416
197831	https://stackoverflow.com/questions/1844688/how-to-read-all-files-in-a-folder-from-java	7226192
197831	https://stackoverflow.com/questions/1844688/how-to-read-all-files-in-a-folder-from-java	3636464
197831	https://stackoverflow.com/questions/1844688/how-to-read-all-files-in-a-folder-from-java	1616486
197831	https://stackoverflow.com/questions/1844688/how-to-read-all-files-in-a-folder-from-java	2808634
197831	https://stackoverflow.com/questions/1844688/how-to-read-all-files-in-a-folder-from-java	767547
197831	https://stackoverflow.com/questions/1844688/how-to-read-all-files-in-a-folder-from-java	4657730
197831	https://stackoverflow.com/questions/1844688/how-to-read-all-files-in-a-folder-from-java	3496570
197831	https://stackoverflow.com/questions/1844688/how-to-read-all-files-in-a-folder-from-java	4573489
197831	https://stackoverflow.com/questions/1844688/how-to-read-all-files-in-a-folder-from-java	4214452
197831	https://stackoverflow.com/questions/1844688/how-to-read-all-files-in-a-folder-from-java	1115554
197831	https://stackoverflow.com/questions/1844688/how-to-read-all-files-in-a-folder-from-java	3150353
197831	https://stackoverflow.com/questions/1844688/how-to-read-all-files-in-a-folder-from-java	3128754
197831	https://stackoverflow.com/questions/1844688/how-to-read-all-files-in-a-folder-from-java	146745
197831	https://stackoverflow.com/questions/1844688/how-to-read-all-files-in-a-folder-from-java	2385076
197831	https://stackoverflow.com/questions/1844688/how-to-read-all-files-in-a-folder-from-java	1377978
197831	https://stackoverflow.com/questions/1844688/how-to-read-all-files-in-a-folder-from-java	1620446
197831	https://stackoverflow.com/questions/1844688/how-to-read-all-files-in-a-folder-from-java	179057
197831	https://stackoverflow.com/questions/1844688/how-to-read-all-files-in-a-folder-from-java	1847949
197831	https://stackoverflow.com/questions/1844688/how-to-read-all-files-in-a-folder-from-java	703712
276101	https://stackoverflow.com/questions/2770321/what-is-a-raw-type-and-why-shouldnt-we-use-it	10943108
276101	https://stackoverflow.com/questions/2770321/what-is-a-raw-type-and-why-shouldnt-we-use-it	4342230
276101	https://stackoverflow.com/questions/2770321/what-is-a-raw-type-and-why-shouldnt-we-use-it	276101
276101	https://stackoverflow.com/questions/2770321/what-is-a-raw-type-and-why-shouldnt-we-use-it	947488
276101	https://stackoverflow.com/questions/2770321/what-is-a-raw-type-and-why-shouldnt-we-use-it	4501480
276101	https://stackoverflow.com/questions/2770321/what-is-a-raw-type-and-why-shouldnt-we-use-it	448078
276101	https://stackoverflow.com/questions/2770321/what-is-a-raw-type-and-why-shouldnt-we-use-it	2442615
276101	https://stackoverflow.com/questions/2770321/what-is-a-raw-type-and-why-shouldnt-we-use-it	295339
276101	https://stackoverflow.com/questions/2770321/what-is-a-raw-type-and-why-shouldnt-we-use-it	216111
276101	https://stackoverflow.com/questions/2770321/what-is-a-raw-type-and-why-shouldnt-we-use-it	1170677
276101	https://stackoverflow.com/questions/2770321/what-is-a-raw-type-and-why-shouldnt-we-use-it	16883
276101	https://stackoverflow.com/questions/2770321/what-is-a-raw-type-and-why-shouldnt-we-use-it	222851
276101	https://stackoverflow.com/questions/2770321/what-is-a-raw-type-and-why-shouldnt-we-use-it	203907
276101	https://stackoverflow.com/questions/2770321/what-is-a-raw-type-and-why-shouldnt-we-use-it	11296
276101	https://stackoverflow.com/questions/2770321/what-is-a-raw-type-and-why-shouldnt-we-use-it	60096
51230	https://stackoverflow.com/questions/1061717/what-exactly-is-spring-framework-for	2648077
51230	https://stackoverflow.com/questions/1061717/what-exactly-is-spring-framework-for	70616
51230	https://stackoverflow.com/questions/1061717/what-exactly-is-spring-framework-for	3764965
51230	https://stackoverflow.com/questions/1061717/what-exactly-is-spring-framework-for	6931119
51230	https://stackoverflow.com/questions/1061717/what-exactly-is-spring-framework-for	4052998
51230	https://stackoverflow.com/questions/1061717/what-exactly-is-spring-framework-for	1697099
51230	https://stackoverflow.com/questions/1061717/what-exactly-is-spring-framework-for	794606
51230	https://stackoverflow.com/questions/1061717/what-exactly-is-spring-framework-for	2690723
51230	https://stackoverflow.com/questions/1061717/what-exactly-is-spring-framework-for	1602584
51230	https://stackoverflow.com/questions/1061717/what-exactly-is-spring-framework-for	1122535
51230	https://stackoverflow.com/questions/1061717/what-exactly-is-spring-framework-for	116880
51230	https://stackoverflow.com/questions/1061717/what-exactly-is-spring-framework-for	57847
51230	https://stackoverflow.com/questions/1061717/what-exactly-is-spring-framework-for	22263
51230	https://stackoverflow.com/questions/1061717/what-exactly-is-spring-framework-for	329053
51230	https://stackoverflow.com/questions/1061717/what-exactly-is-spring-framework-for	184730
51230	https://stackoverflow.com/questions/1061717/what-exactly-is-spring-framework-for	543
51230	https://stackoverflow.com/questions/1061717/what-exactly-is-spring-framework-for	110478
619361	https://stackoverflow.com/questions/7026507/why-are-static-variables-considered-evil	12943
619361	https://stackoverflow.com/questions/7026507/why-are-static-variables-considered-evil	1599792
619361	https://stackoverflow.com/questions/7026507/why-are-static-variables-considered-evil	8131579
619361	https://stackoverflow.com/questions/7026507/why-are-static-variables-considered-evil	7269280
619361	https://stackoverflow.com/questions/7026507/why-are-static-variables-considered-evil	1585767
619361	https://stackoverflow.com/questions/7026507/why-are-static-variables-considered-evil	1216775
619361	https://stackoverflow.com/questions/7026507/why-are-static-variables-considered-evil	2629588
619361	https://stackoverflow.com/questions/7026507/why-are-static-variables-considered-evil	2562560
619361	https://stackoverflow.com/questions/7026507/why-are-static-variables-considered-evil	881375
619361	https://stackoverflow.com/questions/7026507/why-are-static-variables-considered-evil	2282701
619361	https://stackoverflow.com/questions/7026507/why-are-static-variables-considered-evil	3145915
619361	https://stackoverflow.com/questions/7026507/why-are-static-variables-considered-evil	1017787
619361	https://stackoverflow.com/questions/7026507/why-are-static-variables-considered-evil	272208
619361	https://stackoverflow.com/questions/7026507/why-are-static-variables-considered-evil	255961
619361	https://stackoverflow.com/questions/7026507/why-are-static-variables-considered-evil	104796
619361	https://stackoverflow.com/questions/7026507/why-are-static-variables-considered-evil	61663
619361	https://stackoverflow.com/questions/7026507/why-are-static-variables-considered-evil	83196
619361	https://stackoverflow.com/questions/7026507/why-are-static-variables-considered-evil	316184
619361	https://stackoverflow.com/questions/7026507/why-are-static-variables-considered-evil	152142
619361	https://stackoverflow.com/questions/7026507/why-are-static-variables-considered-evil	312172
619361	https://stackoverflow.com/questions/7026507/why-are-static-variables-considered-evil	60223
619361	https://stackoverflow.com/questions/7026507/why-are-static-variables-considered-evil	546060
619361	https://stackoverflow.com/questions/7026507/why-are-static-variables-considered-evil	520957
619361	https://stackoverflow.com/questions/7026507/why-are-static-variables-considered-evil	218978
619361	https://stackoverflow.com/questions/7026507/why-are-static-variables-considered-evil	661196
619361	https://stackoverflow.com/questions/7026507/why-are-static-variables-considered-evil	30225
619361	https://stackoverflow.com/questions/7026507/why-are-static-variables-considered-evil	700848
619361	https://stackoverflow.com/questions/7026507/why-are-static-variables-considered-evil	876142
619361	https://stackoverflow.com/questions/7026507/why-are-static-variables-considered-evil	766006
619361	https://stackoverflow.com/questions/7026507/why-are-static-variables-considered-evil	22656
107544	https://stackoverflow.com/questions/9655181/how-to-convert-a-byte-array-to-a-hex-string-in-java	774398
107544	https://stackoverflow.com/questions/9655181/how-to-convert-a-byte-array-to-a-hex-string-in-java	732379
107544	https://stackoverflow.com/questions/9655181/how-to-convert-a-byte-array-to-a-hex-string-in-java	491245
107544	https://stackoverflow.com/questions/9655181/how-to-convert-a-byte-array-to-a-hex-string-in-java	1284661
107544	https://stackoverflow.com/questions/9655181/how-to-convert-a-byte-array-to-a-hex-string-in-java	6225803
107544	https://stackoverflow.com/questions/9655181/how-to-convert-a-byte-array-to-a-hex-string-in-java	6477946
107544	https://stackoverflow.com/questions/9655181/how-to-convert-a-byte-array-to-a-hex-string-in-java	6501190
107544	https://stackoverflow.com/questions/9655181/how-to-convert-a-byte-array-to-a-hex-string-in-java	2708147
107544	https://stackoverflow.com/questions/9655181/how-to-convert-a-byte-array-to-a-hex-string-in-java	2012715
107544	https://stackoverflow.com/questions/9655181/how-to-convert-a-byte-array-to-a-hex-string-in-java	192901
107544	https://stackoverflow.com/questions/9655181/how-to-convert-a-byte-array-to-a-hex-string-in-java	2189544
107544	https://stackoverflow.com/questions/9655181/how-to-convert-a-byte-array-to-a-hex-string-in-java	488552
107544	https://stackoverflow.com/questions/9655181/how-to-convert-a-byte-array-to-a-hex-string-in-java	4899193
107544	https://stackoverflow.com/questions/9655181/how-to-convert-a-byte-array-to-a-hex-string-in-java	907695
107544	https://stackoverflow.com/questions/9655181/how-to-convert-a-byte-array-to-a-hex-string-in-java	2243516
107544	https://stackoverflow.com/questions/9655181/how-to-convert-a-byte-array-to-a-hex-string-in-java	1017917
107544	https://stackoverflow.com/questions/9655181/how-to-convert-a-byte-array-to-a-hex-string-in-java	74939
107544	https://stackoverflow.com/questions/9655181/how-to-convert-a-byte-array-to-a-hex-string-in-java	5559461
107544	https://stackoverflow.com/questions/9655181/how-to-convert-a-byte-array-to-a-hex-string-in-java	3391143
107544	https://stackoverflow.com/questions/9655181/how-to-convert-a-byte-array-to-a-hex-string-in-java	1329340
107544	https://stackoverflow.com/questions/9655181/how-to-convert-a-byte-array-to-a-hex-string-in-java	1181919
107544	https://stackoverflow.com/questions/9655181/how-to-convert-a-byte-array-to-a-hex-string-in-java	2149348
